sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit
23-07-2025 - DE - Makita - Man - Creative 1,Adset #2,120227403387550519,120227403362470519,2025-07-29,44,25,56.82,13.64,14.28,40,6,83.47,26.2,11.92
23-07-2025 - DE - Makita - Man - Creative 1,Adset #3,120227403416390519,120227403362470519,2025-07-29,3,2,66.67,0.0,0.39,2,0,-100.0,0.0,-0.39
23-07-2025 - DE - Makita - Man - Creative 1,Adset #4,120227403451780519,120227403362470519,2025-07-29,33,22,66.67,6.06,13.96,31,2,-38.4,8.6,-5.36
23-07-2025 - DE - Makita - Man - Creative 1,Adset #5,120227403475770519,120227403362470519,2025-07-29,22,14,63.64,9.09,8.06,19,2,11.66,9.0,0.94
23-07-2025 - DE - Makita - Man - Creative 2,Adset #4,120227403688350519,120227403522120519,2025-07-29,16,14,87.5,12.5,7.92,14,2,8.59,8.6,0.68
23-07-2025 - DE - Makita - Man - Creative 3,Adset #2,120227403756860519,120227403731420519,2025-07-29,3,1,33.33,0.0,1.51,2,0,-100.0,0.0,-1.51
23-07-2025 - DE - Makita - Man - Creative 3,Adset #5,120227403860350519,120227403731420519,2025-07-29,21,14,66.67,4.76,6.23,21,1,-30.98,4.3,-1.93
23-07-2025 - DE - Makita - Man - Creative 4,Adset #1,120227403912540519,120227403910460519,2025-07-29,3,2,66.67,0.0,1.07,3,0,-100.0,0.0,-1.07
23-07-2025 - DE - Makita - Man - Creative 4,Adset #4,120227404131140519,120227403910460519,2025-07-29,24,15,62.5,12.5,7.5,20,3,74.67,13.1,5.6
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #2,120227446597880519,120227446586830519,2025-07-29,22,10,45.45,9.09,7.44,21,2,15.59,8.6,1.16
23-07-2025 - DE - Xiaomi - Creative 1,Adset #3,120229974485210210,120229974433090210,2025-07-29,26,16,61.54,7.69,8.22,25,2,4.62,8.6,0.38
23-07-2025 - DE - Xiaomi - Creative 2,Adset #5,120229974881440210,120229974586200210,2025-07-29,26,20,76.92,19.23,8.54,25,5,151.76,21.5,12.96
23-07-2025 - DE - Xiaomi - Creative 3,Adset #1,120229974925460210,120229974918480210,2025-07-29,30,22,73.33,16.67,10.16,28,5,111.61,21.5,11.34
23-07-2025 - DE - Xiaomi - Creative 4,Adset #1,120229975176080210,120229975174200210,2025-07-29,41,28,68.29,2.44,8.08,34,1,-46.78,4.3,-3.78
23-07-2025 - DE - Xiaomi - Creative 5,Adset #4,120229975648860210,120229975531080210,2025-07-29,16,8,50.0,12.5,5.66,14,2,51.94,8.6,2.94
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-29,6,4,66.67,16.67,1.37,6,1,38.5,1.9,0.53
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-29,7,6,85.71,28.57,1.33,6,2,185.33,3.79,2.46
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-29,3,2,66.67,0.0,0.51,2,0,-100.0,0.0,-0.51
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-29,25,18,72.0,20.0,6.2,24,5,52.87,9.48,3.28
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #4,120227495341490519,120227495130180519,2025-07-29,18,7,38.89,11.11,7.42,16,2,18.6,8.8,1.38
25-07-2025 - SE - Nike - Creative 1,MV25-64 - Adset 5,120230311927290234,120230311051560234,2025-07-29,1,1,100.0,0.0,0.2,0,0,-100.0,0.0,-0.2
25-07-2025 - SE - Nike - Creative 4,MV25-64 - Adset 1,120230312105930234,120230312104740234,2025-07-29,2,1,50.0,50.0,0.34,2,1,929.41,3.5,3.16
25-07-2025 - SE - Nike - Creative 4,MV25-64 - Adset 3,120230312105850234,120230312104740234,2025-07-29,1,1,100.0,0.0,0.7,1,0,-100.0,0.0,-0.7
25-07-2025 - SE - Nike - Creative 4,MV25-64 - Adset 5,120230312105890234,120230312104740234,2025-07-29,2,1,50.0,0.0,0.54,2,0,-100.0,0.0,-0.54
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 2,120229247246500075,120229247006550075,2025-07-29,3,2,66.67,0.0,0.46,3,0,-100.0,0.0,-0.46
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 3,120229247246370075,120229247006550075,2025-07-29,25,16,64.0,4.0,3.84,22,1,-10.16,3.45,-0.39
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 5,120229247246380075,120229247006550075,2025-07-29,24,19,79.17,4.17,5.4,24,1,-36.41,3.43,-1.97
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 2,120229247264750075,120229247263580075,2025-07-29,17,11,64.71,17.65,2.98,16,3,246.76,10.33,7.35
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 3,120229247264670075,120229247263580075,2025-07-29,6,3,50.0,0.0,0.7,5,0,-100.0,0.0,-0.7
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 5,120229247264600075,120229247263580075,2025-07-29,34,19,55.88,0.0,7.7,28,0,-100.0,0.0,-7.7
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 3,120229247264640075,120229247263590075,2025-07-29,49,29,59.18,8.16,10.53,46,4,30.59,13.75,3.22
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 2,120229247264730075,120229247264480075,2025-07-29,7,5,71.43,0.0,1.51,7,0,-100.0,0.0,-1.51
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 4,120229247264770075,120229247264480075,2025-07-29,26,17,65.38,7.69,4.97,25,2,38.5,6.88,1.91
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 5,120229247264690075,120229247264480075,2025-07-29,18,13,72.22,0.0,3.86,16,0,-100.0,0.0,-3.86
26-06-2025 - DE - Action - Creative 1,Adset #1,120236134255240386,120236134254150386,2025-07-29,146,85,58.22,10.96,60.83,129,16,13.1,68.8,7.97
26-07-2025 - DE - Makita - Reviews - Creative 1,Adset #1,120227651108530519,120227651107880519,2025-07-29,13,9,69.23,15.38,7.23,12,2,24.48,9.0,1.77
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #3,120227651229760519,120227651204390519,2025-07-29,9,5,55.56,11.11,2.71,6,1,58.67,4.3,1.59
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #5,120227651257570519,120227651204390519,2025-07-29,9,7,77.78,0.0,3.95,7,0,-100.0,0.0,-3.95
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #1,120227651270210519,120227651269240519,2025-07-29,4,3,75.0,25.0,3.0,4,1,43.33,4.3,1.3
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #2,120227651298790519,120227651269240519,2025-07-29,7,3,42.86,0.0,1.99,5,0,-100.0,0.0,-1.99
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #4,120227651341240519,120227651269240519,2025-07-29,3,2,66.67,33.33,2.4,2,1,87.5,4.5,2.1
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #1,120227651388210519,120227651386510519,2025-07-29,5,5,100.0,20.0,2.51,5,1,71.31,4.3,1.79
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #4,120227651452800519,120227651386510519,2025-07-29,6,3,50.0,0.0,2.36,5,0,-100.0,0.0,-2.36
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #5,120227651473720519,120227651386510519,2025-07-29,12,8,66.67,16.67,2.7,10,2,225.93,8.8,6.1
26-07-2025 - DE - Makita - Reviews - Creative 5,Adset #1,120227651490870519,120227651490530519,2025-07-29,17,8,47.06,11.76,3.54,13,2,148.59,8.8,5.26
26-07-2025 - DE - Makita - Reviews - Creative 5,Adset #5,120227651585010519,120227651490530519,2025-07-29,8,4,50.0,0.0,4.06,8,0,-100.0,0.0,-4.06
26-07-2025 - DE - Xiaomi - Reviews - Creative 1,Adset #1,120232805992700679,120232805992200679,2025-07-29,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #3,120222339848160262,120222339834050262,2025-07-29,44,23,52.27,11.36,13.65,43,5,-1.1,13.5,-0.15
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #5,120222339862650262,120222339834050262,2025-07-29,98,49,50.0,12.24,37.2124,93,12,-12.93,32.4,-4.81
28-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 1,120230432606780235,120230432605770235,2025-07-29,25,12,48.0,16.0,7.11,22,4,153.16,18.0,10.89
28-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 1,120230432607220235,120230432605780235,2025-07-29,16,9,56.25,6.25,7.42,13,1,-39.35,4.5,-2.92
28-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 1,120230432605990235,120230432605820235,2025-07-29,22,13,59.09,0.0,7.77,18,0,-100.0,0.0,-7.77
28-07-2025 - DE - Lenor - Reviews 2 - Creative 1,Adset #1,120232069203610596,120232069202510596,2025-07-29,13,6,46.15,7.69,7.45,12,1,-39.6,4.5,-2.95
28-07-2025 - DE - Lenor - Reviews 2 - Creative 2,Adset #1,120232069203450596,120232069202530596,2025-07-29,4,4,100.0,25.0,7.84,4,1,-42.6,4.5,-3.34
28-07-2025 - DE - Lenor - Reviews 2 - Creative 3,Adset #1,120232069203060596,120232069202580596,2025-07-29,16,12,75.0,6.25,8.45,14,1,-46.75,4.5,-3.95
28-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 1,120231063610120045,120231063609690045,2025-07-29,10,3,30.0,0.0,7.11,9,0,-100.0,0.0,-7.11
28-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 1,120231063610300045,120231063610390045,2025-07-29,12,6,50.0,8.33,7.18,11,1,-40.11,4.3,-2.88
28-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 1,120231063609870045,120231063610380045,2025-07-29,11,6,54.55,0.0,6.96,11,0,-100.0,0.0,-6.96
28-07-2025 - DE - Rituals - Creative 4,25-64 - Adset 1,120231063611210045,120231063611050045,2025-07-29,16,5,31.25,18.75,7.01,14,3,84.02,12.9,5.89
28-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 1,120231063610880045,120231063610370045,2025-07-29,15,11,73.33,13.33,8.37,15,2,2.75,8.6,0.23
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 1,Adset 1,120232944936880679,120232944936870679,2025-07-29,17,5,29.41,0.0,1.24,15,0,-100.0,0.0,-1.24
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 2,Adset 1,120232945267020679,120232945266580679,2025-07-29,11,3,27.27,0.0,1.33,10,0,-100.0,0.0,-1.33
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 3,Adset 1,120232945266750679,120232945266850679,2025-07-29,35,10,28.57,0.0,1.67,25,0,-100.0,0.0,-1.67
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 4,Adset 1,120232945266950679,120232945266860679,2025-07-29,9,5,55.56,11.11,1.37,9,1,213.87,4.3,2.93
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 5,Adset 1,120232945266640679,120232945266870679,2025-07-29,20,6,30.0,0.0,1.69,17,0,-100.0,0.0,-1.69
29-07-2025 - DE - Barilla - Creative 1,Adset #1,120230489815540235,120230489813860235,2025-07-29,2,1,50.0,0.0,0.31,2,0,-100.0,0.0,-0.31
29-07-2025 - DE - Barilla - Creative 3,Adset #1,120230489869800235,120230489868420235,2025-07-29,2,1,50.0,0.0,0.18,2,0,-100.0,0.0,-0.18
29-07-2025 - DE - Barilla - Creative 5,Adset #1,120230489906120235,120230489904570235,2025-07-29,2,1,50.0,0.0,0.24,1,0,-100.0,0.0,-0.24
29-07-2025 - DE - Barilla - Creative 8,Adset #1,120230490010730235,120230490008940235,2025-07-29,1,0,0.0,0.0,0.58,1,0,-100.0,0.0,-0.58
29-07-2025 - DE - Barilla - Creative 9,Adset #1,120230490034640235,120230490032350235,2025-07-29,1,1,100.0,0.0,0.18,1,0,-100.0,0.0,-0.18
29-07-2025 - DE - Lenor - Images - Creative 10,Adset #1,120232166794800596,120232166791920596,2025-07-29,1,1,100.0,0.0,0.64,1,0,-100.0,0.0,-0.64
29-07-2025 - DE - Lenor - Images - Creative 2,Adset #1,120232166331770596,120232166329470596,2025-07-29,1,0,0.0,0.0,0.52,1,0,-100.0,0.0,-0.52
29-07-2025 - DE - Lenor - Images - Creative 3,Adset #1,120232166385880596,120232166383120596,2025-07-29,1,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
30-06-2025 - DE - Action - Creative 2,Adset #5,120236333193650386,120236333104640386,2025-07-29,203,110,54.19,6.9,63.68,169,14,-5.46,60.2,-3.48
30-06-2025 - DE - Action - Creative 3,Adset #1,120236333238630386,120236333234510386,2025-07-29,189,110,58.2,7.94,61.58,165,15,4.74,64.5,2.92
